date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:48:05	31856/31856	------	200	untouched ('')	image/jpeg	etag:%227c70-5b70a16d27300%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/02_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/02_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/)
19:48:05	10856/10856	------	200	untouched ('')	image/png	etag:%222a68-5b7bea38ab8c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/dschool-logo.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/dschool-logo.png	(from http://108-2.dday.dschool.ntu.edu.tw/)
19:48:05	5548/5548	------	200	untouched ('')	image/png	etag:%2215ac-5b70a3289c940%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/plus-logo-v7-01_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/plus-logo-v7-01_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/)
19:48:05	9210/9210	------	200	untouched ('')	image/png	etag:%2223fa-5b7bed0d766c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntucep-logo.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntucep-logo.png	(from http://108-2.dday.dschool.ntu.edu.tw/)
19:48:06	6950/6950	------	200	untouched ('')	image/png	etag:%221b26-5b7bed5d923c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntuleadership-logo.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntuleadership-logo.png	(from http://108-2.dday.dschool.ntu.edu.tw/)
19:48:06	5635/5635	------	200	untouched ('')	image/png	etag:%221603-5b7bed96caac0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/alphateam-logo-alpha-team-2.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/alphateam-logo-alpha-team-2.png	(from http://108-2.dday.dschool.ntu.edu.tw/)
19:48:06	354/354	------	200	untouched ('')	image/webp	etag:%22162-5b70a28d29a80%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/facebook_orig.webp	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/facebook_orig.webp	(from http://108-2.dday.dschool.ntu.edu.tw/)
19:48:06	196/196	------	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Apr%202021%2011:34:04%20GMT	http://108-2.dday.dschool.ntu.edu.tw/_blank	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/_blank.html	(from http://108-2.dday.dschool.ntu.edu.tw/)
19:48:06	196/196	------	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Apr%202021%2011:34:06%20GMT	http://108-2.dday.dschool.ntu.edu.tw/files/theme/plugins.js	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/files/theme/plugins.html	(from http://108-2.dday.dschool.ntu.edu.tw/)
19:48:06	196/196	------	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Apr%202021%2011:34:08%20GMT	http://108-2.dday.dschool.ntu.edu.tw/files/theme/custom.js	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/files/theme/custom.html	(from http://108-2.dday.dschool.ntu.edu.tw/)
19:48:06	56326/56326	------	200	untouched ('')	image/png	etag:%22dc06-5b70a32e556c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0609-02_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0609-02_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/about-d-school.html)
19:48:06	82090/82090	------	200	untouched ('')	image/png	etag:%22140aa-5b70a32990b80%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0609-01_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0609-01_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/about-d-school.html)
19:48:06	140057/140057	------	200	untouched ('')	image/png	etag:%2222319-5b70a32e556c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/dschool-structure_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/dschool-structure_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/about-d-school.html)
19:48:06	70664/70664	------	200	untouched ('')	image/png	etag:%2211408-5b70a32e556c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/dschool-core_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/dschool-core_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/about-d-school.html)
19:48:06	2802/2802	------	200	untouched ('')	image/png	etag:%22af2-5b70a327a8700%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0609-03_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0609-03_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/about-d-school.html)
19:48:06	4641/4641	------	200	untouched ('')	image/png	etag:%221221-5b70a3289c940%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0609-04_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0609-04_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/about-d-school.html)
19:48:06	3513/3513	------	200	untouched ('')	image/png	etag:%22db9-5b70a3289c940%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0609-05_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0609-05_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/about-d-school.html)
19:48:06	4537/4537	------	200	untouched ('')	image/png	etag:%2211b9-5b70a3289c940%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0609-06_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0609-06_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/about-d-school.html)
19:48:06	41778/41778	------	200	untouched ('')	image/png	etag:%22a332-5b70a32d61480%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/dschool-socialnetwork_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/dschool-socialnetwork_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/about-d-school.html)
19:48:06	6594/6594	------	200	untouched ('')	image/png	etag:%2219c2-5b7fdbdd4c4c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntuplus-logo.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntuplus-logo.png	(from http://108-2.dday.dschool.ntu.edu.tw/about-d-school.html)
19:48:06	40381/40381	------	200	untouched ('')	image/png	etag:%229dbd-5b70a32c6d240%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntudschool-leadership-happy_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntudschool-leadership-happy_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/about-d-school.html)
19:48:06	30090/30090	------	200	untouched ('')	image/jpeg	etag:%22758a-5b70a32a84dc0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntumakerspace-photo_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntumakerspace-photo_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/about-d-school.html)
19:48:06	123907/123907	------	200	untouched ('')	image/jpeg	etag:%221e403-5b70a32c6d240%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntumakerspace-photo01_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntumakerspace-photo01_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/about-d-school.html)
19:48:06	135672/135672	------	200	untouched ('')	image/jpeg	etag:%22211f8-5b70a3289c940%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntumakerspace-photo04_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntumakerspace-photo04_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/about-d-school.html)
19:48:06	78759/78759	------	200	untouched ('')	image/jpeg	etag:%22133a7-5b70a32c6d240%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntumakerspace-photo02_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntumakerspace-photo02_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/about-d-school.html)
19:48:06	125978/125978	------	200	untouched ('')	image/jpeg	etag:%221ec1a-5b70a32b79000%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntumakerspace-photo05_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntumakerspace-photo05_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/about-d-school.html)
19:48:06	69075/69075	------	200	untouched ('')	image/jpeg	etag:%2210dd3-5b70a32a84dc0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntumakerspace-photo03_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntumakerspace-photo03_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/about-d-school.html)
19:48:06	36617/36617	------	200	untouched ('')	image/jpeg	etag:%228f09-5b70a32990b80%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntumakerspace-photo06_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ntumakerspace-photo06_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/about-d-school.html)
19:48:06	428406/428406	------	200	untouched ('')	image/png	etag:%2268976-5b70a13b8fe00%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0988789214_1.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0988789214_1.png	(from http://108-2.dday.dschool.ntu.edu.tw/2011421205353733533620154222402252230990.html)
19:48:06	330952/330952	------	200	untouched ('')	image/png	etag:%2250cc8-5b70a13b8fe00%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0975490870_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0975490870_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/2011421205353733533620154222402252230990.html)
19:48:06	39978/39978	------	200	untouched ('')	image/png	etag:%229c2a-5b70a13b8fe00%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5107-2_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5107-2_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/2011421205353733533620154222402252230990.html)
19:48:10	15458/15458	---M--	200	added ('OK')	image/jpeg	etag:%223c62-5b7fdacaa3cc0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/shu-wei-huang.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/shu-wei-huang.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/310382637135373353362356635542.html)
19:48:15	17022/17022	---M--	200	added ('OK')	image/jpeg	etag:%22427e-5b7fdb44b5cc0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/kuo.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/kuo.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/310382637135373353362356635542.html)
19:48:15	75387/75387	------	200	untouched ('')	image/jpeg	etag:%221267b-5b70a13b8fe00%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5107-photo03_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5107-photo03_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2011421205353733533620154222402252230990.html)
19:48:21	234855/234855	UR-M--	200	updated ('Partial%20Content')	image/png	etag:%2239567-5b70a13a9bbc0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/derive-1_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/derive-1_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/2011421205353733533620154222402252230990.html)
19:48:24	47687/47687	---M--	200	added ('OK')	image/jpeg	etag:%22ba47-5b70a20b76880%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/360_12.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/360_12.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/246053277126410203588203.html)
19:48:24	161448/161448	------	200	untouched ('')	image/png	etag:%22276a8-5b70a137bf500%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0975373095_1.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0975373095_1.png	(from http://108-2.dday.dschool.ntu.edu.tw/2011421205353733533620154222402252230990.html)
19:48:27	24263/24263	---M--	200	added ('OK')	image/jpeg	etag:%225ec7-5b7fdafe23640%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1930024251.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1930024251.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/246053277126410203588203.html)
19:48:48	103269/103269	---M--	200	added ('OK')	image/jpeg	etag:%2219365-5b7fdb858f5c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/254011423.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/254011423.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/353733533624605327712594532244201542516522521329463550631243.html)
19:49:05	215723/215723	---M--	200	added ('OK')	image/png	etag:%2234aab-5b70a22be3500%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5105-0910094177_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5105-0910094177_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/353733533624605327712594532244201542516522521329463550631243.html)
19:49:20	76079/76079	---M--	200	added ('OK')	image/jpeg	etag:%221292f-5b70a22aef2c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/858053487_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/858053487_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/353733533624605327712594532244201542516522521329463550631243.html)
19:49:22	183762/183762	---M--	200	added ('OK')	image/png	etag:%222cdd2-5b70a2319c280%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5105-soup_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5105-soup_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/353733533624605327712594532244201542516522521329463550631243.html)
19:49:22	37608/37608	------	200	untouched ('')	image/jpeg	etag:%2292e8-5b70a136cb2c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5107-photo04_orig.jpeg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5107-photo04_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2011421205353733533620154222402252230990.html)
19:49:22	147289/147289	------	200	untouched ('')	image/png	etag:%2223f59-5b70a137bf500%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0936748906_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/0936748906_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/2011421205353733533620154222402252230990.html)
19:49:47	113811/113811	---M--	200	added ('OK')	image/jpeg	etag:%221bc93-5b7fdb8f18c40%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1759649175.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1759649175.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/353733533624605327712594532244201542516522521329463550631243.html)
19:50:16	299490/299490	---M--	200	added ('OK')	image/png	etag:%22491e2-5b70a22906e40%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5105-0939105010_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5105-0939105010_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/353733533624605327712594532244201542516522521329463550631243.html)
19:50:19	179023/179023	---M--	200	added ('OK')	image/png	etag:%222bb4f-5b70a2319c280%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5105-0920697575_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5105-0920697575_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/353733533624605327712594532244201542516522521329463550631243.html)
19:50:33	93941/93941	---M--	200	added ('OK')	image/jpeg	etag:%2216ef5-5b7fdb95c5c00%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1285688090.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/1285688090.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/353733533624605327712594532244201542516522521329463550631243.html)
19:50:33	76228/76228	---M--	200	added ('OK')	image/jpeg	etag:%22129c4-5b70a232904c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5105-go_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5105-go_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/353733533624605327712594532244201542516522521329463550631243.html)
19:50:33	44571/44571	------	200	untouched ('')	image/jpeg	etag:%22ae1b-5b70a137bf500%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5107-photo05_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5107-photo05_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2011421205353733533620154222402252230990.html)
19:50:33	161915/161915	------	200	untouched ('')	image/png	etag:%222787b-5b70a34cd9ec0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/wenn-chieh-tsai_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/wenn-chieh-tsai_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/2011421205353733533620154222402252230990.html)
19:50:34	28538/28538	------	200	untouched ('')	image/jpeg	etag:%226f7a-5b70a138b3740%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/li-monday_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/li-monday_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/2011421205353733533620154222402252230990.html)
19:50:34	1381/1381	------	200	untouched ('')	image/png	etag:%22565-5b70a2651bc00%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/anchor_orig.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/anchor_orig.png	(from http://108-2.dday.dschool.ntu.edu.tw/25991212702594420107332873549825925201072431427083.html)
19:50:34	43448/43448	------	200	untouched ('')	image/png	etag:%22a9b8-5b70a264279c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/cs-poster.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/cs-poster.png	(from http://108-2.dday.dschool.ntu.edu.tw/25991212702594420107332873549825925201072431427083.html)
19:50:38	12764/12764	---M--	200	added ('OK')	image/jpeg	etag:%2231dc-5b7fdba22b940%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/chia-wei-kuo360.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/chia-wei-kuo360.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/353733533624605327712594532244201542516522521329463550631243.html)
19:50:48	75923/75923	---M--	200	added ('OK')	image/jpeg	etag:%2212893-5b7fdb9c72bc0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/49252671.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/49252671.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/353733533624605327712594532244201542516522521329463550631243.html)
19:51:04	72984/72984	---M--	200	added ('OK')	image/png	etag:%2211d18-5b7fe63977600%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/wenn-chieh-tsai.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/wenn-chieh-tsai.png	(from http://108-2.dday.dschool.ntu.edu.tw/353733533624605327712594532244201542516522521329463550631243.html)
19:51:09	15509/15509	---M--	200	added ('OK')	image/jpeg	etag:%223c95-5b7fe66a1a8c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/360_3.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/360_3.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/353733533624605327712594532244201542516522521329463550631243.html)
19:51:18	44490/44490	---M--	200	added ('OK')	image/jpeg	etag:%22adca-5b7fdba7e46c0%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5105-p-01.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5105-p-01.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/353733533624605327712594532244201542516522521329463550631243.html)
19:51:22	238312/238312	---M--	200	added ('OK')	image/png	etag:%223a2e8-5b7fe61cdb280%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/kuei-yuan-chan.png	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/kuei-yuan-chan.png	(from http://108-2.dday.dschool.ntu.edu.tw/353733533624605327712594532244201542516522521329463550631243.html)
19:51:32	51400/51400	---M--	200	added ('OK')	image/jpeg	etag:%22c8c8-5b70a23478940%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5105-p-02_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/ds5105-p-02_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/353733533624605327712594532244201542516522521329463550631243.html)
19:51:34	38247/38247	---M--	200	added ('OK')	image/jpeg	etag:%229567-5b7fe69134500%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/ds5105-p-03.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/editor/ds5105-p-03.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/353733533624605327712594532244201542516522521329463550631243.html)
19:51:34	20221/20221	------	200	untouched ('')	image/jpeg	etag:%224efd-5b70a26704080%22	http://108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog5238-team1_orig.jpg	/Users/juan/websites/108-2.dday.dschool.ntu.edu.tw/108-2.dday.dschool.ntu.edu.tw/uploads/1/3/1/8/131854549/prog5238-team1_orig.jpg	(from http://108-2.dday.dschool.ntu.edu.tw/25991212702594420107332873549825925201072431427083.html)
